FILE	FILE_SIZE_BYTES	RECON_COUNT
../../TreeLifeData/COG0042.newick	1055	0
../../TreeLifeData/COG3636.newick	1182	0
../../TreeLifeData/COG1486.newick	1675	0
../../TreeLifeData/COG2032.newick	1857	0
../../TreeLifeData/COG1272.newick	2891	0
../../TreeLifeData/COG1719.newick	1290	0
../../TreeLifeData/COG0467.newick	2100	0
../../TreeLifeData/COG0158.newick	1758	0
../../TreeLifeData/COG4747.newick	1193	0
../../TreeLifeData/COG3266.newick	1182	0
../../TreeLifeData/COG4023.newick	1036	0
../../TreeLifeData/COG3837.newick	1201	0
../../TreeLifeData/COG1868.newick	1695	0
../../TreeLifeData/COG0837.newick	1521	0
../../TreeLifeData/COG3462.newick	1010	0
../../TreeLifeData/COG3260.newick	1370	0
../../TreeLifeData/COG4574.newick	1111	0
../../TreeLifeData/COG2152.newick	1354	0
../../TreeLifeData/COG4806.newick	1159	0
../../TreeLifeData/COG1967.newick	1099	0
../../TreeLifeData/COG1123.newick	2857	0
../../TreeLifeData/COG3121.newick	1972	0
../../TreeLifeData/COG1935.newick	1051	0
../../TreeLifeData/COG1064.newick	3029	0
../../TreeLifeData/COG2012.newick	1222	0
../../TreeLifeData/COG1649.newick	1449	0
../../TreeLifeData/COG1577.newick	1475	0
../../TreeLifeData/COG2127.newick	1902	0
../../TreeLifeData/COG3826.newick	1109	0
../../TreeLifeData/COG1814.newick	1694	0
../../TreeLifeData/COG0804.newick	1412	0
../../TreeLifeData/COG5353.newick	1085	0
../../TreeLifeData/COG0140.newick	2140	0
../../TreeLifeData/COG3925.newick	1057	0
../../TreeLifeData/COG4032.newick	1108	0
../../TreeLifeData/COG4764.newick	1129	0
../../TreeLifeData/COG1106.newick	1212	0
../../TreeLifeData/COG1370.newick	1136	0
../../TreeLifeData/COG5150.newick	1102	0
../../TreeLifeData/COG1212.newick	1879	0
../../TreeLifeData/COG4473.newick	1187	0
../../TreeLifeData/COG2203.newick	3460	0
../../TreeLifeData/COG4215.newick	1471	0
../../TreeLifeData/COG5160.newick	1495	0
../../TreeLifeData/COG4477.newick	1119	0
../../TreeLifeData/COG3671.newick	1091	0
../../TreeLifeData/COG5101.newick	1137	0
../../TreeLifeData/COG1310.newick	1375	0
../../TreeLifeData/COG3092.newick	1111	0
../../TreeLifeData/COG3795.newick	1572	0
../../TreeLifeData/COG1826.newick	2767	0
../../TreeLifeData/COG5197.newick	1204	0
../../TreeLifeData/COG3541.newick	1109	0
../../TreeLifeData/COG1446.newick	1834	0
../../TreeLifeData/COG5536.newick	1328	0
../../TreeLifeData/COG4723.newick	1092	0
../../TreeLifeData/COG2262.newick	2403	0
../../TreeLifeData/COG0243.newick	2054	0
../../TreeLifeData/COG0444.newick	3942	0
../../TreeLifeData/COG0193.newick	2651	0
../../TreeLifeData/COG1847.newick	1459	0
../../TreeLifeData/COG5343.newick	1074	0
../../TreeLifeData/COG5253.newick	1920	0
../../TreeLifeData/COG0031.newick	3990	0
../../TreeLifeData/COG3392.newick	1054	0
../../TreeLifeData/COG5245.newick	1684	0
../../TreeLifeData/COG2258.newick	1497	0
../../TreeLifeData/COG2257.newick	1249	0
../../TreeLifeData/COG4772.newick	1181	0
../../TreeLifeData/COG5228.newick	1409	0
../../TreeLifeData/COG3477.newick	1070	0
../../TreeLifeData/COG0641.newick	1600	0
../../TreeLifeData/COG0538.newick	2165	0
../../TreeLifeData/COG5551.newick	1192	0
../../TreeLifeData/COG1190.newick	2562	0
../../TreeLifeData/COG2957.newick	1443	0
../../TreeLifeData/COG3179.newick	1092	0
../../TreeLifeData/COG4335.newick	1055	0
../../TreeLifeData/COG1937.newick	1832	0
../../TreeLifeData/COG4470.newick	1119	0
../../TreeLifeData/COG2339.newick	1265	0
../../TreeLifeData/COG5420.newick	1027	0
../../TreeLifeData/COG0746.newick	1754	0
../../TreeLifeData/COG3783.newick	1074	0
../../TreeLifeData/COG1670.newick	6862	0
../../TreeLifeData/COG0416.newick	2034	0
../../TreeLifeData/COG0049.newick	3003	0
../../TreeLifeData/COG1914.newick	2575	0
../../TreeLifeData/COG5061.newick	1139	0
../../TreeLifeData/COG1862.newick	2096	0
../../TreeLifeData/COG1329.newick	1391	0
../../TreeLifeData/COG2331.newick	1235	0
../../TreeLifeData/COG2720.newick	1246	0
../../TreeLifeData/COG2433.newick	1100	0
../../TreeLifeData/COG0020.newick	3033	0
../../TreeLifeData/COG0756.newick	2418	0
../../TreeLifeData/COG2315.newick	1463	0
../../TreeLifeData/COG5368.newick	1144	0
../../TreeLifeData/COG4312.newick	1286	0
../../TreeLifeData/COG5113.newick	1205	0
../../TreeLifeData/COG2104.newick	1617	0
../../TreeLifeData/COG0739.newick	6369	0
../../TreeLifeData/COG1941.newick	1223	0
../../TreeLifeData/COG2770.newick	1429	0
../../TreeLifeData/COG4353.newick	1039	0
../../TreeLifeData/COG2411.newick	1085	0
../../TreeLifeData/COG3830.newick	1335	0
../../TreeLifeData/COG5241.newick	1102	0
../../TreeLifeData/COG1136.newick	8267	0
../../TreeLifeData/COG3617.newick	1268	0
../../TreeLifeData/COG0214.newick	1620	0
../../TreeLifeData/COG0387.newick	1597	0
../../TreeLifeData/COG0030.newick	2945	0
../../TreeLifeData/COG2945.newick	1355	0
../../TreeLifeData/COG0095.newick	2154	0
../../TreeLifeData/COG0578.newick	2423	0
../../TreeLifeData/COG1347.newick	1220	0
../../TreeLifeData/COG3932.newick	1218	0
../../TreeLifeData/COG4367.newick	1039	0
../../TreeLifeData/COG2936.newick	1423	0
../../TreeLifeData/COG0401.newick	1298	0
../../TreeLifeData/COG0247.newick	3265	0
../../TreeLifeData/COG1174.newick	2157	0
../../TreeLifeData/COG1359.newick	2122	0
../../TreeLifeData/COG1982.newick	1799	0
../../TreeLifeData/COG1745.newick	1115	0
../../TreeLifeData/COG0288.newick	2691	0
../../TreeLifeData/COG4324.newick	1041	0
../../TreeLifeData/COG2081.newick	1934	0
../../TreeLifeData/COG5505.newick	1071	0
../../TreeLifeData/COG5302.newick	1057	0
../../TreeLifeData/COG1040.newick	1953	0
../../TreeLifeData/COG0838.newick	1222	0
../../TreeLifeData/COG1447.newick	1569	0
../../TreeLifeData/COG0296.newick	2017	0
../../TreeLifeData/COG1713.newick	1364	0
../../TreeLifeData/COG2007.newick	1682	0
../../TreeLifeData/COG4148.newick	1326	0
../../TreeLifeData/COG3323.newick	1211	0
../../TreeLifeData/COG2018.newick	1459	0
../../TreeLifeData/COG4463.newick	1154	0
../../TreeLifeData/COG3613.newick	1127	0
../../TreeLifeData/COG4675.newick	1321	0
../../TreeLifeData/COG4346.newick	1038	0
../../TreeLifeData/COG2605.newick	1242	0
../../TreeLifeData/COG5336.newick	1074	0
../../TreeLifeData/COG4422.newick	1108	0
../../TreeLifeData/COG0512.newick	1245	0
../../TreeLifeData/COG1176.newick	3085	0
../../TreeLifeData/COG4449.newick	1012	0
../../TreeLifeData/COG0242.newick	2967	0
../../TreeLifeData/COG5142.newick	1257	0
../../TreeLifeData/COG3894.newick	1207	0
../../TreeLifeData/COG2047.newick	1119	0
../../TreeLifeData/COG0244.newick	3285	0
../../TreeLifeData/COG1618.newick	1258	0
../../TreeLifeData/COG4547.newick	1092	0
../../TreeLifeData/COG3474.newick	1921	0
../../TreeLifeData/COG0376.newick	1426	0
../../TreeLifeData/COG0405.newick	2902	0
../../TreeLifeData/COG4096.newick	1285	0
../../TreeLifeData/COG0508.newick	4417	0
../../TreeLifeData/COG0464.newick	1137	0
../../TreeLifeData/COG5038.newick	2218	0
../../TreeLifeData/COG0763.newick	1843	0
../../TreeLifeData/COG4326.newick	1125	0
../../TreeLifeData/COG3861.newick	1144	0
../../TreeLifeData/COG4025.newick	1010	0
../../TreeLifeData/COG1576.newick	1952	0
../../TreeLifeData/COG4315.newick	1182	0
../../TreeLifeData/COG2967.newick	1605	0
../../TreeLifeData/COG0846.newick	1010	0
../../TreeLifeData/COG1774.newick	1369	0
../../TreeLifeData/COG3470.newick	1127	0
../../TreeLifeData/COG1987.newick	1763	0
../../TreeLifeData/COG3949.newick	1139	0
../../TreeLifeData/COG1726.newick	1220	0
../../TreeLifeData/COG4080.newick	1068	0
../../TreeLifeData/COG0771.newick	2307	0
../../TreeLifeData/COG0560.newick	2518	0
../../TreeLifeData/COG4150.newick	1129	0
../../TreeLifeData/COG4133.newick	1378	0
../../TreeLifeData/COG3581.newick	1229	0
../../TreeLifeData/COG0116.newick	1721	0
../../TreeLifeData/COG1215.newick	1311	0
../../TreeLifeData/COG3278.newick	1483	0
../../TreeLifeData/COG4729.newick	1087	0
../../TreeLifeData/COG5136.newick	1136	0
../../TreeLifeData/COG1109.newick	1086	0
../../TreeLifeData/COG1450.newick	1843	0
../../TreeLifeData/COG2356.newick	1288	0
../../TreeLifeData/COG0525.newick	2951	0
../../TreeLifeData/COG0254.newick	2557	0
../../TreeLifeData/COG4636.newick	3549	0
../../TreeLifeData/COG0535.newick	1553	0
../../TreeLifeData/COG4004.newick	1022	0
../../TreeLifeData/COG0842.newick	1106	0
../../TreeLifeData/COG3669.newick	1559	0
../../TreeLifeData/COG1684.newick	1799	0
../../TreeLifeData/COG1869.newick	1354	0
../../TreeLifeData/COG3457.newick	1147	0
../../TreeLifeData/COG2515.newick	1307	0
../../TreeLifeData/COG1449.newick	1452	0
../../TreeLifeData/COG3951.newick	1238	0
../../TreeLifeData/COG5134.newick	1257	0
../../TreeLifeData/COG0423.newick	1764	0
../../TreeLifeData/COG1353.newick	1209	0
../../TreeLifeData/COG0828.newick	2015	0
../../TreeLifeData/COG0332.newick	3197	0
../../TreeLifeData/COG0545.newick	1010	0
../../TreeLifeData/COG5541.newick	1188	0
../../TreeLifeData/COG5078.newick	1463	0
../../TreeLifeData/COG5281.newick	1074	0
../../TreeLifeData/COG5264.newick	1052	0
../../TreeLifeData/COG5417.newick	1038	0
../../TreeLifeData/COG0731.newick	1459	0
../../TreeLifeData/COG3687.newick	1111	0
../../TreeLifeData/COG2213.newick	1265	0
../../TreeLifeData/COG3347.newick	1215	0
../../TreeLifeData/COG4177.newick	3896	0
../../TreeLifeData/COG2237.newick	1134	0
../../TreeLifeData/COG1878.newick	1661	0
../../TreeLifeData/COG5274.newick	1647	0
../../TreeLifeData/COG0194.newick	3808	0
../../TreeLifeData/COG3445.newick	1092	0
../../TreeLifeData/COG1710.newick	1024	0
../../TreeLifeData/COG1169.newick	1658	0
../../TreeLifeData/COG3428.newick	1140	0
../../TreeLifeData/COG1821.newick	1068	0
../../TreeLifeData/COG5195.newick	1052	0
../../TreeLifeData/COG1928.newick	1256	0
../../TreeLifeData/COG1840.newick	1111	0
../../TreeLifeData/COG5250.newick	1086	0
../../TreeLifeData/COG4389.newick	1055	0
../../TreeLifeData/COG1107.newick	1100	0
../../TreeLifeData/COG3376.newick	1159	0
../../TreeLifeData/COG4738.newick	1066	0
../../TreeLifeData/COG5004.newick	1128	0
../../TreeLifeData/COG0760.newick	1011	0
../../TreeLifeData/COG3733.newick	1431	0
../../TreeLifeData/COG2854.newick	1344	0
../../TreeLifeData/COG0790.newick	1636	0
../../TreeLifeData/COG3802.newick	1109	0
../../TreeLifeData/COG3387.newick	1549	0
../../TreeLifeData/COG5301.newick	1343	0
../../TreeLifeData/COG1652.newick	1731	0
../../TreeLifeData/COG2835.newick	1502	0
../../TreeLifeData/COG3913.newick	1074	0
../../TreeLifeData/COG2145.newick	1484	0
../../TreeLifeData/COG4370.newick	1183	0
../../TreeLifeData/COG1734.newick	2018	0
../../TreeLifeData/COG0314.newick	2046	0
../../TreeLifeData/COG0583.newick	2584	0
../../TreeLifeData/COG5298.newick	1069	0
../../TreeLifeData/COG4567.newick	1326	0
../../TreeLifeData/COG0336.newick	2389	0
../../TreeLifeData/COG4094.newick	1217	0
../../TreeLifeData/COG2390.newick	1929	0
../../TreeLifeData/COG1319.newick	1919	0
../../TreeLifeData/COG1829.newick	1136	0
../../TreeLifeData/COG3235.newick	1074	0
../../TreeLifeData/COG5127.newick	1204	0
../../TreeLifeData/COG4185.newick	1056	0
../../TreeLifeData/COG2272.newick	3215	0
../../TreeLifeData/COG0209.newick	2954	0
../../TreeLifeData/COG3538.newick	1211	0
../../TreeLifeData/COG3851.newick	1074	0
../../TreeLifeData/COG3696.newick	2061	0
../../TreeLifeData/COG0141.newick	2326	0
../../TreeLifeData/COG2038.newick	1849	0
../../TreeLifeData/COG3722.newick	1111	0
../../TreeLifeData/COG3865.newick	1356	0
../../TreeLifeData/COG2425.newick	1263	0
../../TreeLifeData/COG3555.newick	1128	0
../../TreeLifeData/COG0463.newick	1054	0
../../TreeLifeData/COG4870.newick	3631	0
../../TreeLifeData/COG4518.newick	1027	0
../../TreeLifeData/COG5377.newick	1069	0
../../TreeLifeData/COG1421.newick	1039	0
../../TreeLifeData/COG4763.newick	1074	0
../../TreeLifeData/COG2004.newick	1493	0
../../TreeLifeData/COG3542.newick	1249	0
../../TreeLifeData/COG4907.newick	1039	0
../../TreeLifeData/COG1255.newick	1037	0
../../TreeLifeData/COG3900.newick	1041	0
../../TreeLifeData/COG1163.newick	1526	0
../../TreeLifeData/COG3762.newick	1199	0
../../TreeLifeData/COG3281.newick	1219	0
../../TreeLifeData/COG5447.newick	1092	0
../../TreeLifeData/COG4213.newick	1379	0
../../TreeLifeData/COG0106.newick	2237	0
../../TreeLifeData/COG1210.newick	2317	0
../../TreeLifeData/COG0625.newick	1024	0
../../TreeLifeData/COG4219.newick	1266	0
../../TreeLifeData/COG0249.newick	2741	0
../../TreeLifeData/COG2999.newick	1074	0
../../TreeLifeData/COG2128.newick	2486	0
../../TreeLifeData/COG3095.newick	1111	0
../../TreeLifeData/COG1328.newick	1528	0
../../TreeLifeData/COG0726.newick	5205	0
../../TreeLifeData/COG0147.newick	3603	0
../../TreeLifeData/COG3858.newick	1347	0
../../TreeLifeData/COG4423.newick	1128	0
../../TreeLifeData/COG1575.newick	1757	0
../../TreeLifeData/COG0543.newick	1163	0
../../TreeLifeData/COG4322.newick	1042	0
../../TreeLifeData/COG2822.newick	1108	0
../../TreeLifeData/COG1317.newick	1697	0
../../TreeLifeData/COG1753.newick	1099	0
../../TreeLifeData/COG3439.newick	1299	0
../../TreeLifeData/COG2154.newick	1812	0
../../TreeLifeData/COG3349.newick	1426	0
../../TreeLifeData/COG2991.newick	1110	0
../../TreeLifeData/COG1571.newick	1152	0
../../TreeLifeData/COG2208.newick	3129	0
../../TreeLifeData/COG4403.newick	1040	0
../../TreeLifeData/COG3691.newick	1128	0
../../TreeLifeData/COG3883.newick	1221	0
../../TreeLifeData/COG4739.newick	1068	0
../../TreeLifeData/COG0430.newick	1465	0
../../TreeLifeData/COG4573.newick	1183	0
../../TreeLifeData/COG2943.newick	1236	0
../../TreeLifeData/COG5564.newick	1162	0
../../TreeLifeData/COG2823.newick	1770	0
../../TreeLifeData/COG5025.newick	4003	0
../../TreeLifeData/COG1897.newick	1410	0
../../TreeLifeData/COG1189.newick	1736	0
../../TreeLifeData/COG3300.newick	1252	0
../../TreeLifeData/COG1180.newick	2651	0
../../TreeLifeData/COG1105.newick	1742	0
../../TreeLifeData/COG1261.newick	1538	0
../../TreeLifeData/COG1452.newick	1555	0
../../TreeLifeData/COG0755.newick	2544	0
../../TreeLifeData/COG2158.newick	1068	0
../../TreeLifeData/COG4581.newick	1629	0
../../TreeLifeData/COG3899.newick	1791	0
../../TreeLifeData/COG0176.newick	2922	0
../../TreeLifeData/COG3416.newick	1092	0
../../TreeLifeData/COG4685.newick	1027	0
../../TreeLifeData/COG4110.newick	1042	0
../../TreeLifeData/COG5547.newick	1010	0
../../TreeLifeData/COG2998.newick	1231	0
../../TreeLifeData/COG5640.newick	13458	0
../../TreeLifeData/COG2224.newick	1588	0
../../TreeLifeData/COG0575.newick	2725	0
../../TreeLifeData/COG3100.newick	1130	0
../../TreeLifeData/COG0180.newick	2956	0
../../TreeLifeData/COG3399.newick	1039	0
../../TreeLifeData/COG3628.newick	1291	0
../../TreeLifeData/COG0637.newick	1937	0
../../TreeLifeData/COG5628.newick	1025	0
../../TreeLifeData/COG2723.newick	3726	0
../../TreeLifeData/COG2234.newick	2913	0
../../TreeLifeData/COG0719.newick	3125	0
../../TreeLifeData/COG1291.newick	2073	0
../../TreeLifeData/COG2267.newick	2730	0
../../TreeLifeData/COG3713.newick	1308	0
../../TreeLifeData/COG5258.newick	1288	0
../../TreeLifeData/COG4298.newick	1057	0
../../TreeLifeData/COG1420.newick	1889	0
../../TreeLifeData/COG2033.newick	1190	0
../../TreeLifeData/COG5504.newick	1039	0
../../TreeLifeData/COG1679.newick	1209	0
../../TreeLifeData/COG1682.newick	1905	0
../../TreeLifeData/COG1396.newick	7489	0
../../TreeLifeData/COG0720.newick	2519	0
../../TreeLifeData/COG2501.newick	1462	0
../../TreeLifeData/COG2764.newick	1852	0
../../TreeLifeData/COG1549.newick	1083	0
../../TreeLifeData/COG2921.newick	1273	0
../../TreeLifeData/COG1496.newick	2060	0
../../TreeLifeData/COG0494.newick	1163	0
../../TreeLifeData/COG1253.newick	3819	0
../../TreeLifeData/COG5204.newick	1136	0
../../TreeLifeData/COG0322.newick	2385	0
../../TreeLifeData/COG3683.newick	1183	0
../../TreeLifeData/COG2602.newick	1162	0
../../TreeLifeData/COG4667.newick	1271	0
../../TreeLifeData/COG0358.newick	2389	0
../../TreeLifeData/COG0080.newick	3374	0
../../TreeLifeData/COG2072.newick	3666	0
../../TreeLifeData/COG4776.newick	1112	0
../../TreeLifeData/COG1802.newick	5121	0
../../TreeLifeData/COG3818.newick	1074	0
../../TreeLifeData/COG1551.newick	1498	0
../../TreeLifeData/COG0768.newick	4260	0
../../TreeLifeData/COG3593.newick	1201	0
../../TreeLifeData/COG4067.newick	1254	0
../../TreeLifeData/COG4268.newick	1142	0
../../TreeLifeData/COG4467.newick	1120	0
../../TreeLifeData/COG1237.newick	1364	0
../../TreeLifeData/COG4699.newick	1052	0
../../TreeLifeData/COG4932.newick	1010	0
../../TreeLifeData/COG4844.newick	1038	0
../../TreeLifeData/COG0619.newick	2731	0
../../TreeLifeData/COG5005.newick	1072	0
../../TreeLifeData/COG4475.newick	1121	0
../../TreeLifeData/COG3134.newick	1111	0
../../TreeLifeData/COG2304.newick	2806	0
../../TreeLifeData/COG1079.newick	1864	0
../../TreeLifeData/COG3562.newick	1041	0
../../TreeLifeData/COG5469.newick	1092	0
../../TreeLifeData/COG3202.newick	1281	0
../../TreeLifeData/COG2604.newick	1241	0
../../TreeLifeData/COG3780.newick	1024	0
../../TreeLifeData/COG5050.newick	1410	0
../../TreeLifeData/COG3085.newick	1111	0
../../TreeLifeData/COG3311.newick	1236	0
../../TreeLifeData/COG4894.newick	1070	0
../../TreeLifeData/COG3151.newick	1148	0
../../TreeLifeData/COG1164.newick	2040	0
../../TreeLifeData/COG1993.newick	1318	0
../../TreeLifeData/COG4966.newick	1166	0
../../TreeLifeData/COG0649.newick	2358	0
../../TreeLifeData/COG1588.newick	1134	0
../../TreeLifeData/COG3840.newick	1165	0
../../TreeLifeData/COG3809.newick	1088	0
../../TreeLifeData/COG0447.newick	1493	0
../../TreeLifeData/COG1151.newick	1504	0
../../TreeLifeData/COG2994.newick	1092	0
../../TreeLifeData/COG4380.newick	1042	0
../../TreeLifeData/COG1909.newick	1134	0
../../TreeLifeData/COG4923.newick	1072	0
../../TreeLifeData/COG3788.newick	1111	0
../../TreeLifeData/COG1929.newick	1601	0
../../TreeLifeData/COG0820.newick	2327	0
../../TreeLifeData/COG2609.newick	1594	0
../../TreeLifeData/COG3768.newick	1202	0
../../TreeLifeData/COG1918.newick	1615	0
../../TreeLifeData/COG4653.newick	1180	0
../../TreeLifeData/COG5033.newick	1462	0
../../TreeLifeData/COG4608.newick	3931	0
../../TreeLifeData/COG1883.newick	1305	0
../../TreeLifeData/COG2023.newick	1167	0
../../TreeLifeData/COG3473.newick	1164	0
../../TreeLifeData/COG3732.newick	1106	0
../../TreeLifeData/COG0169.newick	3005	0
../../TreeLifeData/COG0239.newick	2176	0
../../TreeLifeData/COG2077.newick	1632	0
../../TreeLifeData/COG4811.newick	1056	0
../../TreeLifeData/COG1676.newick	1338	0
../../TreeLifeData/COG2086.newick	2399	0
../../TreeLifeData/COG0521.newick	2256	0
../../TreeLifeData/COG0661.newick	3235	0
../../TreeLifeData/COG3307.newick	2193	0
../../TreeLifeData/COG1980.newick	1225	0
../../TreeLifeData/COG4287.newick	1111	0
../../TreeLifeData/COG5107.newick	1119	0
../../TreeLifeData/COG4015.newick	1024	0
../../TreeLifeData/COG0092.newick	2568	0
../../TreeLifeData/COG4188.newick	1464	0
../../TreeLifeData/COG5254.newick	1086	0
../../TreeLifeData/COG4191.newick	1607	0
../../TreeLifeData/COG3204.newick	1163	0
../../TreeLifeData/COG5459.newick	1192	0
../../TreeLifeData/COG3528.newick	1072	0
../../TreeLifeData/COG1072.newick	1392	0
../../TreeLifeData/COG4408.newick	1026	0
../../TreeLifeData/COG3746.newick	1128	0
../../TreeLifeData/COG1752.newick	1371	0
../../TreeLifeData/COG4076.newick	1024	0
../../TreeLifeData/COG0582.newick	1125	0
../../TreeLifeData/COG3239.newick	2286	0
../../TreeLifeData/COG1871.newick	1510	0
../../TreeLifeData/COG3217.newick	1595	0
